l_rdl,w_rdl,t_rdl,h_tsv,p_rdl,R1,R2,R3,L1,L2,L3,Cox,Csi,Rsi,rmse
553.26,27.4,2.23,64.48,47.2,2460.5866415814507,861.2365016814438,310.8591396720811,719.0192174760597,28.093321647939245,85.15815215383496,117.09673228512594,38.3571382792944,0.04465177990268572,0.0008193796942357282
295.49,18.43,2.01,88.72,48.78,1415.7415971315597,4581.67521280973,2762.166494051869,1009.0539838626476,973.9927912751756,17.957151811915598,89.10225942872735,35.195177939175515,0.050757932769877605,0.0009629221091045733
213.08,29.67,4.48,64.58,59.45,1213.247141272001,681.6050198520529,1387.3695626357585,891.782805920895,59.39090371314533,12.022434355368695,117.33338557189968,32.394080212887694,0.05058263681108262,0.00567037328562531
468.27,23.97,2.26,94.17,49.99,996.0235157252811,2592.027129125643,1875.97779560801,834.5948161814425,939.54580752749,16.06292921337562,106.94508708085723,36.83217322546928,0.04730683977044436,0.0007221008818870004
358.16,12.25,2.14,73.01,46.82,1735.3088721308118,7444.314448972128,3578.5908734373634,1106.4229076429754,1310.9495739864444,22.72979642991678,70.28557634663204,33.61830067602523,0.055059778304178984,0.0004782319145144543
587.95,10.81,2.19,93.38,59.2,1814.766723920248,8747.576356441301,2696.965194205723,1219.7249174376495,1412.0951585259604,20.410102820869465,64.96217450501949,29.31384192613458,0.06357640172630018,0.000879527229183826
260.17,12.15,3.59,79.47,52.04,1020.2183974126347,5582.359249157769,2871.0625469801507,1163.0496480618144,1325.152766574918,33.30989418017477,70.02756729684026,32.26141663291719,0.0565950026350457,0.0017821889114610226
588.07,18.36,4.06,79.21,47.86,646.1135572400316,2073.599658864002,1802.732974134567,847.5323736226833,822.7153591244593,28.606138577839097,92.09778774284398,35.793210376508966,0.04998813493068083,0.0029848925313831027
266.13,18.31,4.91,97.1,43.03,1472.7870360351865,767.685815296117,1802.7578404436226,830.8102532707878,68.26490565591038,14.029149926603305,93.36171890028209,40.72941407583105,0.044285174587681254,0.004447731494640134
534.35,28.07,3.9,86.46,54.77,1714.201971151455,447.41259764126744,140.3240637798966,759.7638684448341,37.998095298924284,65.73978522319057,118.6801395840965,35.767494106101736,0.04690369874261249,0.0026596481613480106
445.34,28.25,3.54,51.04,57.2,550.4872467962398,1454.3101797625216,1475.344266135617,813.4546121387273,863.3053210158876,22.83784869100198,111.43717083107457,30.015057859062495,0.054141893565256984,0.0021191771636269985
611.47,13.39,3.97,86.08,54.4,809.1982605707062,4006.452988513766,2150.5555166262857,1026.0933654557357,1220.9135204264494,31.76712031094696,75.03151719262677,31.532588374227846,0.05796089985103455,0.0014294864076440155
659.49,15.48,3.57,82.24,42.71,815.7523591848674,3224.648357487693,2189.600191561617,854.605770124597,1183.0235789390204,29.323676038682013,84.56048128413019,38.27476532234237,0.04816986278685806,0.0014593070992232975
516.69,15.31,3.57,53.62,42.94,2969.8087916870463,860.9698303238513,168.00483371168994,878.5340627193949,49.619686613721946,45.83797638796055,82.12032137951748,35.34318588919075,0.050862111445226614,0.0018991088178661854
530.79,12.35,4.34,78.11,41.87,3088.190241266852,854.0722636869842,241.99314104489142,912.0318207684542,52.57535530161585,20.617008622365585,73.88677489775759,37.923042115903115,0.049856347298904306,0.0030490291608519784
226.06,11.8,2.4,92.41,40.77,1627.7762343346283,7935.796535299198,4037.3152959918375,1092.787352303671,1532.6283113471488,27.803242264361568,69.80840403956176,38.44390472086923,0.048927882268927345,0.0005632988493624853
551.38,15.3,3.15,58.05,49.87,3012.492241682826,1004.2201440475342,176.67614188098568,969.8147488496516,47.53038160638609,47.590251511278765,79.98884420803046,31.46262126362932,0.05666057383392101,0.0006964843280488563
621.5,15.69,4.56,56.86,43.53,703.2846091749086,1847.2668775197733,1949.6859959449457,833.2645983367681,510.0029709941898,30.668068023734037,85.6139149328349,35.82059373597979,0.05032509810685662,0.0040293216258190006
168.43,24.0,3.02,51.26,46.58,875.0140166499735,2455.876582250148,2547.7992736630654,893.6844626377455,1069.8997321519516,27.57570989724084,105.59280268506856,36.343186009992934,0.04673024776728954,0.001877775338949027
552.19,12.93,3.44,64.59,46.06,3359.990042756229,1063.661433151401,163.5133019804836,976.304546139058,53.25151683896675,38.8868367016595,73.91300692761529,33.902183588905196,0.054153947724747034,0.0011121358546043476
309.88,12.38,2.48,74.46,47.11,1466.4598728895633,7142.781652233531,3453.8926584509372,1113.8632733809845,1406.2234877768133,26.23872775582406,70.61943881551566,33.79102433861376,0.05449593964236311,0.0006614751300078014
659.29,21.18,3.84,68.17,47.02,602.5187087212529,1811.4769473805545,1643.6761099260796,780.2169344716895,926.7224044031434,26.525448665324756,100.91942281649746,36.43900132392945,0.048222553900738534,0.0022188158808919356
240.71,13.66,2.56,83.15,59.46,1331.7699448778164,6512.195249610795,3100.829538696246,1293.0001705758714,1481.5301374001374,25.65141496485127,72.77186824322253,29.449982239636586,0.060744357389211766,0.0006133757005911956
529.25,17.9,2.94,99.17,52.36,2705.079855332382,945.2466776307598,181.3987101206754,951.9860940065246,42.42798304027444,53.674816539980405,88.32798777572015,33.72012414567665,0.05311191578623678,0.0007227014367328586
385.25,13.22,3.48,89.37,43.75,969.0649588295532,4572.296695645932,2710.309458094164,971.1518556547871,1280.174045710813,31.664285065988484,75.55186353400323,37.12288347055302,0.05009241810498657,0.0016675787129644707
688.6,10.93,3.67,91.03,47.36,1028.8756907063425,6126.265993826058,2674.9499457150696,1018.8564218603649,1548.7813048610833,33.328527663407066,68.14487225946307,34.56530200075444,0.05478219920738124,0.0009771680290350518
374.99,28.32,3.71,50.84,53.86,550.674771225755,1344.6071464040463,1595.365408135818,782.9039630299352,757.0783909496492,24.438863921361328,113.81255402142851,32.17191920000124,0.051235757414116144,0.0038345771881977955
634.33,15.51,2.71,98.76,42.99,1085.985262726288,4100.270804724567,2474.0931685196897,888.5588212928935,1240.3592789203212,23.932603096299303,83.48889584276671,38.34127843204817,0.0484086782391916,0.0006219147759258193
687.54,12.89,3.98,70.64,58.94,807.6950783953348,4805.878224059933,2045.7232019589565,1069.8818103223955,1653.3186348254978,32.09418724249229,72.62038561258356,28.613291079065988,0.0629498236526256,0.0009457427516632918
211.21,12.68,2.27,89.49,46.41,1650.871910360151,7565.4941297084615,3901.862108927343,1178.779321450967,1435.34831968105,25.749842969242614,71.7449389863908,35.16245390461523,0.052485388339106855,0.000592492238343135
340.65,23.59,3.67,78.25,58.15,609.9650271545929,1924.5880378898564,1702.0620633545616,934.7541978397396,901.7465806578115,25.61177120663012,102.59128605120911,31.836337015270345,0.053072140368759554,0.0027449328961905656
315.38,17.57,3.1,56.14,44.5,903.1961352672128,3304.1634938506013,2451.542108263177,909.1073667325782,1197.88209759562,27.005315972583567,87.88864262241303,35.38546598405635,0.04994439255900173,0.0013399420563076877
333.73,18.8,2.65,81.57,51.25,1004.1518641419841,3523.603584805635,2388.3890389562694,980.3035820289928,1182.2855345737048,22.549510594487227,90.48105629929499,33.806301866702746,0.05230821488555264,0.0005092450839332327
162.33,15.96,4.27,94.29,59.1,1643.5608599724267,1148.7675961213815,1927.160068920927,1250.1218427043707,71.43183757694334,16.720782252462737,81.72024798375965,31.377853206699445,0.05612582708202271,0.0033501511378394846
448.7,16.47,3.02,89.14,42.42,944.7873693576892,3549.3760009645375,2463.645323860639,875.0157440710157,1219.9169339151015,26.51595414673679,86.36291223102775,38.99154509624754,0.0470567962600335,0.0009251388447193455
540.88,27.72,4.57,99.98,52.28,1655.4319697381882,383.6601432925136,171.94055891159826,721.7282732520199,37.20997090730457,54.87079623742637,120.08546864163863,38.07216484370055,0.04476613430739025,0.005649614123403851
436.95,24.01,2.54,93.28,44.48,908.6583043931852,2196.4720719853945,2156.5096948296723,755.9578990584124,908.425219434384,20.157561709941884,110.08531197851937,41.195629666716414,0.04290926366002097,0.0006463596233898131
458.76,20.61,4.39,75.31,54.25,585.416641694003,1532.1603737191626,1626.1509958241113,887.3000533572875,514.8196192027423,27.20693472102481,96.07073413716678,32.73120200471397,0.053011875365155225,0.004448895925606456
413.61,26.67,3.49,56.35,45.91,619.8362463616256,1411.2129581192926,1821.7238052856214,701.5201649987575,801.9741085488453,25.25365065419284,115.31194020474668,38.49142069903359,0.044359711360244,0.003198608005215401
336.67,17.04,2.89,66.87,52.57,971.0146380011715,3888.257714717594,2404.7399709026117,1031.6615010986764,1280.7487126125059,24.967696523102884,84.00440874513566,31.587253561340354,0.05583317106562737,0.0006771233349272574
280.08,17.09,3.4,56.21,44.84,849.5708966314307,3210.0151266121356,2440.2956863035956,931.4305254643438,1122.4652974204869,29.316548610857993,86.03580164980343,35.17349338144508,0.05027703246136508,0.002200953797520539
230.54,21.94,4.04,96.53,50.06,659.7901831602924,1822.6931480561118,1996.7557503684795,907.1175546295844,501.3898022226204,28.944330831767353,101.50305041686974,37.02547511501396,0.047255318637294624,0.005306520828812769
505.11,28.15,3.98,99.63,57.31,1672.120393810387,442.0105008526126,132.6082702965923,793.1033154780279,38.17921134057277,61.04554545654083,117.38587786890365,34.901342000779486,0.04786773792870317,0.0026811569344065912
329.32,16.89,3.27,74.75,52.04,859.4254549428065,3568.473835801576,2306.9797986548965,1017.1906665793373,1231.5345186650811,27.57240607220295,84.20354913394543,32.61933529626421,0.05444756595566298,0.001411658436235783
667.03,11.47,2.11,94.43,51.02,1807.0301521319016,7848.717589893971,2691.658113923246,1106.2954902652175,1306.0985475778198,19.484675065504838,68.47658517333824,32.471955587618,0.05795150233854861,0.0008622170865816003
224.07,24.68,3.61,68.94,43.75,696.0717093743277,1675.5048399863097,2187.9263174397915,761.7638009121241,824.671471486861,29.150605256968927,111.90334800407722,41.626349068443524,0.04170882126453803,0.004139730757041468
468.27,24.01,4.65,56.99,48.26,1806.6101332390306,555.3573262778049,442.80022864457635,744.8109319698677,29.505841397268583,20.267553319214354,107.33848185165512,35.68959311204818,0.04808551073451313,0.0068865055480329075
125.51,25.84,2.29,99.91,40.46,1308.5384659561591,3101.666752384667,3505.855286668542,802.7592225757368,1112.4432899181552,25.893610097832077,117.75459162310631,48.01011645704593,0.03649319427781437,0.001268723602584479
590.95,16.17,2.28,50.36,49.48,1267.6305574015696,4483.564265264509,2247.9612196173225,972.7737046611264,1132.3871535114472,18.50185657911182,80.86730545607966,30.345360035591135,0.05810718554250825,0.0007610722518698301
100.5,27.7,4.94,74.83,47.91,1537.9412678774743,759.8237032979661,2210.5527549321628,862.1813219602071,77.07663255954803,16.671590115756754,121.3884866176259,42.2875524952265,0.040124857394198604,0.005910804785396051
308.73,12.11,3.27,69.61,55.83,1102.8040400513314,6218.391838884194,2906.333400149237,1195.624307519887,1511.0656039988182,31.24469390651366,68.63358904149521,29.73649359096186,0.06077262501536754,0.0009993039762664466
300.5,17.84,2.76,63.73,44.63,1022.4847056850638,3555.2990734419263,2664.0313757213657,925.4848813822549,1162.0471531811736,25.18245793561206,88.41738850419212,36.17276738592998,0.049268809648303616,0.0007090422028870177
499.79,20.76,2.29,86.74,53.22,2636.1806837373665,1140.4947689943715,258.2696763035417,931.6865648788247,33.648904029527074,62.57163363362927,95.47180634369468,33.429481241248936,0.05243493455659379,0.0008180553567504031
567.93,17.38,3.49,59.46,48.69,2583.87555765148,785.4217170263022,158.04173488587656,896.2994672281101,46.44787560888833,49.90736243781529,87.33974891462417,32.926562034626734,0.053701243475702154,0.0012528543308246917
562.19,23.52,3.03,80.84,48.73,2255.0024321137375,693.5325103514039,186.75746887011147,789.5644530802884,37.25067713689228,69.00551088564569,106.40062476654488,37.03837582513137,0.0471081017274358,0.0007127240283567217
344.1,10.55,3.22,70.01,40.9,1257.893465335524,7256.8384680287545,3424.091099357303,1032.627833002325,1587.548999990335,33.354437474885636,66.3154179764482,37.15838630617346,0.05072288696716962,0.0009519834270313691
281.11,25.61,2.72,72.35,55.65,830.3977050420054,2302.0014486606287,2051.1827120968433,925.6709864989775,988.0399479155463,21.069827396875233,107.63368349973933,33.08349807893783,0.05092917142540567,0.0006445637344571159
461.82,15.14,3.2,67.96,43.12,940.6528044383839,3916.9130667281233,2504.925256133257,909.105388207301,1263.722874186476,28.313363093471462,81.05938226243188,36.71884462645713,0.04974271277583738,0.0011526717421006534
204.89,27.74,2.21,62.81,55.94,1077.2408452158465,2841.0678443140414,2439.032377961669,974.0122344170576,972.449447414952,18.715243230871312,111.66827211817854,32.733949225709516,0.05073765603623803,0.0012163928428699034
448.16,29.74,2.35,66.24,49.13,879.5568900617484,1746.7243033577365,1900.292349572984,716.2949578975059,786.1978655844263,16.806230582276328,122.60390495825169,38.33429574397035,0.04413052881689419,0.0007308057067945166
601.03,21.49,4.12,56.59,44.53,586.9706684879561,1495.9073042221946,1691.085111687158,742.2970596402401,690.6163329414926,27.299732847626473,101.83655514187927,37.18899775078352,0.04700547812445265,0.00433861744740126
379.58,28.99,3.08,70.01,46.64,685.2496768821671,1434.7069041987704,1920.4270056353762,685.1360054215319,823.226031539009,23.240135452123646,123.06230246248046,40.90463805509995,0.041807002729844146,0.0018575494855148443
302.82,19.26,3.88,95.37,51.43,688.3699861325389,2255.7668235397596,2005.1165611951826,948.2772707944983,794.3508893960903,28.651095399956045,92.52347533953768,34.95178437178641,0.050715946797872294,0.0035258491702135223
591.4,25.48,2.13,56.49,54.47,988.3200569107055,2479.393384547195,1323.2581940639307,843.70376332453,879.1937028899891,12.345059018486719,106.40841099860066,31.21808029336242,0.053380813455559034,0.001172414985100782
478.81,27.21,2.82,90.23,53.72,2110.1127519250817,679.488205753872,198.28144428733142,802.7271242517355,33.38531208123323,74.24737643076678,114.93455440396295,35.88333177171859,0.04726399629898282,0.0007579986998336661
112.28,25.17,4.08,93.33,47.09,743.9590126968037,1768.9341968903277,2391.048953705414,919.7138732841147,629.2598500170138,33.79522616278147,113.75584483741287,41.73875807825779,0.0413782691153506,0.006285105796783876
476.93,22.61,2.79,51.17,41.3,2811.4722750355363,775.5207492659489,250.81190924980672,720.698368079305,37.04633623343382,79.1655919947725,106.02859778958126,39.59960304305766,0.043965958794618905,0.0008620815512980295
141.67,28.5,2.83,97.8,48.65,922.6447117157735,2332.4284701064103,2666.3600666936986,873.762790696773,1093.941371095088,26.953412968022985,121.45855599890027,41.45871880937515,0.04139359492996731,0.0015085574713104412
357.54,18.27,2.34,64.48,45.79,1178.2675692151429,3856.2009059452485,2641.34144171137,929.2195692370907,1115.2806807604088,20.65218430772816,88.89878609869083,35.346989535298164,0.05042330939627795,0.00047424641512484926
487.57,21.66,4.93,96.22,58.5,1780.1530427130513,462.3427757051176,194.90066631932746,893.7887990110912,39.92877835650746,35.2569830109245,99.03661569470381,32.380918125201674,0.05326399167544591,0.004809859163227204
117.2,28.49,4.26,96.18,58.53,1519.0487951719294,858.1624014740271,1843.745126083286,1058.5780751584152,67.07270950510369,14.5606922400978,118.08452221808558,35.82962290868634,0.04672662928296621,0.0049900846524919395
419.56,15.5,2.11,84.38,41.08,1473.6870666414034,5074.95939777862,3039.791304815938,921.8234861445835,1154.0219320565943,20.08565631830001,82.46887585011558,38.924023134759075,0.04752205458179065,0.0005325678499772889
549.68,25.27,4.58,69.24,41.66,1993.3890744291534,402.7692377301254,234.7629212575424,621.5510733067194,38.17297971455638,65.88325280419464,117.40528766782924,44.35219436434185,0.03962432878368058,0.006756615655164389
415.92,21.48,3.87,91.71,45.0,636.1269478106504,1708.935055538174,1871.740204309038,778.6158351470145,771.6997443453113,27.608162751440325,103.17754647768179,39.88825234151361,0.04457577202791663,0.0038889198555363534
227.93,20.2,2.68,95.86,50.13,1001.0208508499456,3434.48727247852,2587.846551112821,1004.0124172276828,1121.5549888178668,24.273849180953444,94.81089392931347,35.74514982613194,0.049367866194520445,0.0010478651509517175
205.45,21.88,2.53,97.65,50.36,1042.5265910760306,3279.1236949583254,2643.7506806620845,994.784270550759,1113.3719728258448,23.11430823791468,100.11478702418445,36.38425846466969,0.048092084435728724,0.000934107266863819
116.85,13.34,4.03,96.49,42.33,983.7413461787211,4147.057253129349,2995.671301300257,1131.1012231432442,879.2972379131685,37.186640685229044,76.93844204095241,39.74357386811,0.046028472774310755,0.0035885895335224694
353.74,19.17,3.04,93.83,43.21,867.1568389737907,2834.6485000403645,2364.581342415197,844.5532621811653,1096.8240953988832,26.006831178122948,94.6753263625837,39.91389568949108,0.04523400114268815,0.001297050223241271
392.01,11.23,3.88,60.39,55.67,978.6591269292323,5657.602656090499,2690.8755810736347,1150.5234102179702,1199.1231306605969,34.07089667444173,66.25298669231624,28.831251279736687,0.06257828695156994,0.0018379345228732075
440.91,14.93,2.43,64.42,53.54,1269.5724867904578,5115.032583498102,2577.3037531921473,1073.5608244053233,1259.3715037965396,21.634155202181383,77.3440320543276,30.185898930134048,0.05909029979606659,0.0005944838838814445
418.45,24.98,4.7,62.19,53.48,552.8112987894538,969.5949389380735,1474.0380801784509,800.2529386744138,274.439321965534,24.46615433384841,107.84073518973747,33.33255260285352,0.050722336517092674,0.006383321344826161
262.64,10.76,3.94,85.19,44.8,1038.1953331075406,5799.859134306045,3018.520317120565,1086.7425821660543,1033.3540052768628,35.90298312103366,66.7736302853274,36.11380855350343,0.051870892726362854,0.00241736814676879
594.39,21.88,3.7,58.19,49.45,607.2465492850681,1888.2357370475418,1627.7559497101454,805.5802048579383,982.4868778243863,25.567565536857025,100.28922570366329,33.763691612382424,0.05107466177363582,0.001935523431515095
416.45,17.92,3.35,77.58,40.8,818.9539410853998,2676.741371354028,2306.4722151343885,809.7581802203649,1065.0225785328116,28.183350247959474,93.08140533401705,40.72405673151806,0.04452157111551955,0.0019333403868919499
138.94,17.55,4.02,82.56,46.83,822.5078720127844,2726.1218747257326,2518.2760481840696,1057.3981799750918,645.5898192101262,33.57549973855423,89.131428149961,37.397111691625554,0.04741902721430169,0.004584175877571058
235.84,20.69,2.29,80.46,59.62,1152.7943588654948,3932.9500094206346,2448.2690444472482,1143.8628936442765,1113.11554685477,19.580688451066397,92.73303346402494,30.465400555627962,0.05622552353849327,0.0008569323926300082
250.03,29.73,3.1,92.17,59.63,675.5859570788116,1810.3010197820988,1814.0405184703184,912.3430617948727,959.653232962527,22.718509142064043,118.9686686495925,34.00499701910304,0.04843595453857946,0.0016156739514983636
472.43,11.38,4.47,65.77,54.5,3114.181996533729,916.5103418776819,172.53186923571985,1087.408043427288,57.04561776054736,23.48662111280527,67.73898821103995,29.99273227056364,0.06121118704399446,0.002466933787271953
697.1,12.22,4.37,99.17,52.37,796.5221660136468,4090.926436689454,2189.91788237589,1011.3986621740694,989.7371333458876,34.04783794087645,72.22492295614626,32.943910747861125,0.05651270594238737,0.002175608588544841
634.51,17.2,4.15,59.34,56.69,629.1488186027616,2628.4976116120006,1684.7306371008028,954.8944389581538,1080.8525985285994,29.501939947852772,85.00276087271824,28.950012024720234,0.059922276929671885,0.0017491061917816535
607.53,15.2,2.89,53.54,41.29,1042.1171549546389,3910.3338398081028,2511.693517499251,870.8460965100927,1221.2064678833183,25.883731929456165,82.29847969251244,36.25051303625722,0.04998851654540283,0.0006313162282172106
628.04,18.78,3.04,73.64,42.03,850.1494509738159,2595.6078051209324,2093.69090864006,786.9068586747073,1072.8994687153781,24.724541440987355,96.44984072878384,39.57861873473466,0.04559862386330187,0.0007297470408110839
270.29,10.2,4.29,54.46,52.54,1321.1676369083339,2680.3511367093615,2742.4142996091155,1187.0884211990715,134.4972531918799,29.80134292139479,63.101254533326504,29.699918252629516,0.06058241060686775,0.0024771854881555054
449.67,28.08,3.03,52.51,48.57,674.5055998706094,1541.1066799115545,1750.5583869559266,717.4433925317958,879.7325717824857,21.475477483680052,117.21676297582336,35.98670105697582,0.046709597993025175,0.0012444060862916702
470.23,18.16,3.22,90.78,49.56,2713.584792115154,832.5863581481469,170.4410274272252,916.9722913816454,44.10680938490638,52.459775872435856,90.04192590755764,35.09449355770184,0.051043576668748786,0.0009960105228122324
110.44,26.24,4.86,86.11,55.13,1538.3297061407686,750.6392703798152,2018.8242386186898,1032.7080891904832,71.26984692775484,14.5553130516598,113.42189102666694,36.73532087565192,0.04609001796217738,0.004568646573834492
144.42,16.34,2.56,57.12,50.41,1297.4831789660968,5248.978754602403,3391.4011712192596,1227.9918110185874,1371.169367428576,27.45495008761801,81.62948109191,32.09702318203023,0.054218288720731284,0.0008092515035811492
262.13,20.08,2.93,51.68,48.35,898.3481655777892,2975.5196554348986,2404.396407795963,940.0379165462202,1133.746732558366,25.224791281833262,93.07593938978259,33.02186021960684,0.05219098664187007,0.00110445525240748
233.7,22.06,3.82,50.4,50.22,672.5574033115021,1972.7229772390208,2043.1936414304228,912.4876307075924,741.7921127571005,28.71573113511694,98.01594724713694,32.61408852806345,0.0520984876129751,0.004447365599124742
514.52,16.54,3.7,80.7,45.3,2711.792110405011,770.9684049268274,157.6446270664007,878.3539304880863,48.082904146959265,45.50061747216312,85.96389272491183,36.815209893159555,0.04939984576085151,0.0022444740008302193
544.12,15.05,3.75,59.9,50.34,2751.085671636144,838.9949196358137,143.99802181796852,963.8635799386502,50.79349912750459,39.662419539825684,79.31281229385722,31.55642374331197,0.05660023622307061,0.0017231940031180515
315.85,10.38,4.75,68.88,50.2,1823.3542206461939,1381.70899201274,2172.023358884774,1104.4572941589743,80.12338652116793,19.421862978131962,65.64817641698642,32.407749084482234,0.056715781931810226,0.0024677854281453947
669.59,28.7,3.08,65.36,46.22,644.0574748327413,1311.01983961581,1623.7231969192826,648.8470159772099,819.5419018801633,21.281177040824595,123.74539904393676,40.59672336464873,0.04216909781326865,0.0009271779108507023
586.06,16.44,4.3,80.5,56.55,655.2193082931703,2394.969625249907,1773.355553194496,971.0647467024812,812.7926297476614,29.95034098185289,84.18908674431559,30.999568263727504,0.05724945333719355,0.002422880090096252
260.07,22.51,3.98,71.67,49.59,643.6766936351171,1607.6102045618038,1940.3482306913215,871.2142719911717,620.06486665017,28.28348700047275,102.3663846360933,35.99753327643289,0.04831945066530509,0.0047484316879769905
208.28,29.37,3.55,63.25,54.25,635.0886502862822,1573.73840224638,1937.3822682269624,855.078915025519,822.7208812272431,26.637687642159783,118.29782671309461,34.89303622796572,0.04766993721419922,0.003979163771177695
417.7,13.31,2.5,81.77,43.5,1363.795094970382,5746.663162318059,3174.1110822597875,996.3440378440627,1320.394097575215,25.17277286387431,75.01781146024933,36.511240378137366,0.05096791906006527,0.00047477620044097794
132.62,26.0,2.64,64.06,55.35,1020.5112190932879,3089.902737156153,2755.662929969018,1098.6722002680578,1198.9911316126945,25.475218834369223,108.33232761765574,33.47049919189577,0.050128798430178007,0.001215903687806727
165.68,22.6,2.99,65.32,52.9,891.9501706119927,2880.310861574329,2508.5795181307344,1048.8117245839674,1146.6111035785964,26.877579035774705,99.96743713941545,33.529471552874305,0.0509437610220306,0.0015161719758918712
137.98,14.32,2.95,84.07,50.38,1208.9698098526146,5695.42505606112,3335.5808225593664,1273.9516904578447,1514.440033666425,31.304942111360415,77.18752778608766,34.05267758923179,0.05266105249747686,0.0010717721508542888
145.71,17.64,3.6,84.54,53.72,864.6741015764435,3383.1840672033327,2570.1930670797988,1187.781005212262,1063.4535975146457,32.03338453622093,87.15878800840044,33.508075487414004,0.05237232509606856,0.0029411782392581524
269.84,24.16,2.26,86.41,45.81,1095.009182235043,2755.8806123286945,2571.2223545522793,833.126082243183,932.0093940419541,19.805062365891686,108.56892905066243,39.85969576881411,0.043924937563254364,0.0010747719981651514
104.46,29.03,2.09,86.1,57.49,1407.5981298756885,4058.2843814424104,3332.6553356390327,1197.9588143393626,1250.4806750963,22.576760880082155,117.64087667372313,35.5118208121485,0.04706722402189948,0.0013535642445233484
143.89,19.08,4.1,93.9,59.32,1509.4311830677716,1131.4211238765895,1907.2401798668398,1226.5773420843823,70.5222482076622,17.229598305632752,90.75978783993327,32.07329427110473,0.05399644689723131,0.003886308888015207
349.66,20.99,2.03,70.71,47.37,1265.7203088048436,3554.2398559941994,2427.5628959749993,902.0703960868024,994.0861018487225,16.459324302036617,97.20545033750342,35.88004731074008,0.04903526461724251,0.0006218965800353359
505.58,29.38,3.2,72.15,41.3,2438.2408854578457,512.4244118163003,256.98184775858346,567.0704402953581,36.904953963741846,103.85566258177052,130.6696292588026,48.23826909776872,0.03590470024325593,0.0024649731084021745
620.39,28.17,4.18,53.54,48.49,494.62203607784534,973.0170256720454,1458.4130456044843,667.8223758407414,577.33340152449,25.30114588434794,119.30013374884732,36.61389360037445,0.04597206416483423,0.005225140949408849
119.78,11.48,4.3,83.83,52.72,1712.2811866419815,1844.5743015466096,2696.191389893675,1368.564652573386,91.85038681371807,24.902894389295177,69.06582470870087,33.30292578509138,0.05417591324127187,0.0028590250866998208
445.93,27.05,4.91,73.65,42.92,699.1440759599193,520.1796849009404,1603.4797348728155,608.942393268891,113.80231585213188,22.064630219140717,122.53183482671648,44.91651280423195,0.03926096181217152,0.008108973170585154
270.28,23.31,4.99,97.45,55.88,1239.7672961092808,614.9385815791717,1394.582090585339,904.7898471411597,62.6659870009825,11.948382887367012,104.3034790586169,34.49212865321784,0.049746050077843364,0.0038530453766991986
599.38,28.13,4.48,68.86,47.14,497.38073827439445,824.1272394266172,1451.4426989422502,643.7271837284219,451.78445199658574,25.23054926505757,123.64514227450941,40.41373152752966,0.04231641912382885,0.006657089655236303
486.96,14.79,2.92,59.49,47.25,3384.2355116396125,1127.2249028146746,200.90749195279315,972.5242425364941,46.54359104605758,48.15864036007025,78.7379525170827,32.93474374213298,0.05465139841336025,0.0006219765868770019
639.38,20.07,4.01,69.82,40.91,634.5729559158397,1646.7266282002897,1840.5829784216755,721.6170741931511,752.8001160507986,28.273218075812444,100.71289046668467,41.322928832494085,0.04341435033014764,0.0038733836148836386
574.84,17.19,2.92,54.81,47.4,2870.6812056596546,975.8660612079325,199.22218125269677,902.9332206550971,42.941290526913264,55.457846819713104,86.23549839300553,32.75065778417497,0.05399205216143421,0.0006613707475688258
319.06,28.07,2.77,79.41,56.75,756.4918022269408,1963.258377423274,1828.2787546421582,875.7973441000056,938.6922293749072,20.096451589576194,114.58593086522816,33.851111240913966,0.04921127863723779,0.0007094322124377217
217.82,13.19,2.18,51.41,44.29,1676.496586079797,7236.5909446144215,3896.3513002936274,1128.50972910481,1362.1296813551626,24.5406510802767,72.27360570055991,33.32782934300311,0.05374056097903404,0.0006376165478427009
567.26,25.17,3.64,80.0,49.27,1984.9302693138861,523.7978754028869,158.92552234544732,745.3664779612653,39.164545700679554,67.84282432767525,113.40418016781041,37.57464309825261,0.04582788428640695,0.0022157095021831975
402.16,19.3,3.46,81.11,40.83,759.6384704919052,2299.9132358863912,2203.7581475099623,780.4554185813308,976.870708881527,28.13051663315432,96.96454107954395,41.674362744643,0.043313766624470965,0.0025049720195419764
183.82,22.57,2.28,56.02,49.77,1186.9979266133776,3540.5518899856243,2891.377149857679,1005.760377776084,1082.2856830347498,21.718283183880445,99.38214757343424,33.765234406574365,0.05056343445789513,0.000993028596827469
151.27,11.7,3.12,52.33,52.68,1282.783943685256,7247.0210465109585,3537.8092380794455,1350.8170179091483,1631.0357346115013,33.563889916386394,67.3913846965554,29.656914553238106,0.059212019816954314,0.0010718042070767082
665.08,24.14,4.22,66.86,40.2,568.7372228451756,1058.4501413246876,1706.626111790993,621.9692960574599,579.5274409389855,27.42139292195459,114.8383725480225,44.81962595647253,0.039368947505348216,0.005628684269328014
407.51,14.03,4.17,96.69,55.24,788.5991301427941,3141.0651228210563,2207.415176382234,1054.060572203062,766.0526495730777,31.76528090702083,76.57876961034263,31.97253838838346,0.05694316383304452,0.0027146965798873525
433.14,21.04,4.9,68.89,44.35,961.3236241959381,674.3611724054892,1546.7118742670705,749.9387829314277,79.34194838387258,17.915629610343956,100.83857841877305,39.051596489500035,0.04575916883862292,0.005447217524615601
