d_tsv,h_tsv,p_rdl,R1,R2,R3,L1,L2,L3,Cox,Csi,Rsi,rmse,scale_max,scale_min
8.02,83.77,58.05,894.7958553870752,434.88041102216727,1182.1711756223397,1091.3016153820565,97.57822171570311,16.971234979488116,1158.3811731503652,205.20701432550698,0.030919510130344236,0.007373473553648469,1.7802280138876998,0.4690212477527024
9.57,91.57,59.92,620.583121365302,306.2105236498036,943.8272642182671,1013.0888343047664,103.99147674478148,18.076630944428985,1289.3314851513994,215.9948092166476,0.029227596533786048,0.008351176452490132,1.6003081716917893,0.4995157864242682
12.23,81.99,40.39,459.86648318832806,135.53735208472665,1007.7366163294163,575.4838652255455,122.24495526625236,22.82019916337905,1511.570682804376,392.20764326110935,0.019353367361103074,0.017435575490330438,1.4052768491448937,0.5092175235655653
10.53,56.98,53.73,638.9635569281024,313.0342850100165,1056.531121853827,984.0926588285453,115.56331654346312,20.60835234267281,1424.7871687021704,259.81842874942987,0.026126829866776728,0.010732180096643753,1.5621328863061905,0.48318237964068583
13.45,89.05,56.28,420.4702554529741,156.00518837825356,767.3127548947302,787.2402563491627,106.42920087821801,17.9238496530404,1638.419211463602,292.3181250911575,0.023334505720166175,0.015660101463865775,1.5183795830727291,0.4385003733320529
14.47,60.57,48.12,494.6078225518462,106.36215517398465,1019.3361789102181,670.0674530638763,120.77799574502168,22.08783221303313,1760.2833839181862,397.7021076869834,0.019825446253917564,0.022776750627123903,1.5076474046748065,0.4449337257168696
12.27,66.8,45.58,474.44719788162934,116.33182897548865,1006.0145898105225,704.6609671410524,116.9626344047987,22.439204916379417,1527.2294267980349,341.3467903134191,0.02123120982711136,0.01565073787639552,1.4243623290165714,0.5056213097068212
8.5,71.13,58.03,861.6407454430824,418.20582990057227,1185.1150581245795,1107.3018384832253,100.35700746879989,17.707610281151968,1232.6816328886634,214.43413336433989,0.0301722001841211,0.0078057544413522775,1.7537688346733564,0.46021253058677264
9.17,91.65,55.9,672.8598555320696,336.3024385373719,999.9108928048613,973.6293657491581,103.04521836221961,18.079951221024334,1249.2324524343,221.5218438712121,0.02857547555120177,0.008249768877546462,1.631003329808983,0.49590334099847133
8.37,96.78,57.72,785.6876398868443,387.62323604792016,1070.7365285215856,1032.0275816105031,98.16759216154001,17.021109698234508,1167.184606612487,206.2468922055916,0.030314031705943184,0.007437937476864226,1.7238147109905766,0.4840478445430031
14.65,95.68,42.46,432.610734575045,134.51558248062403,877.5721822455291,487.0560397779832,123.81535159986956,21.077522103688366,1752.9662836351115,477.15542317897626,0.017529030327213688,0.024358128872287877,1.461745417467877,0.4325941568044521
14.68,87.79,45.3,433.5829469554389,139.79135112743657,863.3087132212954,549.196712788948,121.25691240253815,20.57422618622192,1762.0158805425203,432.7988615784517,0.01850368627329074,0.023724129866489252,1.4742450803067628,0.4316649521319678
13.85,98.19,50.8,412.55337956638675,145.31658284164286,775.374288731997,666.0934127645917,108.61995258319169,18.32198678098637,1672.3358085073262,337.28476318650684,0.021158633932692773,0.01856980127346928,1.5044829598303389,0.4331745424989611
8.65,75.95,47.87,816.3258370441076,406.22351671131656,1174.1913205796432,910.4224596917139,103.21273000513659,18.54821390277575,1226.771012396043,245.7511130852832,0.026689770481812706,0.008805373050514903,1.706337653730126,0.467259071987889
10.49,77.13,50.82,569.4255436303122,271.76019605463534,964.2742993258965,861.328081711091,113.30665321794149,19.832045187598403,1379.5819727245653,262.96358523978984,0.02517373746375478,0.010704753244232493,1.527372518349487,0.4980154085486315
8.06,80.08,56.25,904.116000762438,439.7694257318747,1204.8076424993521,1072.4886752414734,98.32791337679085,17.215537392944032,1167.4992107036155,210.54727846198935,0.030290069987986216,0.007399281729013272,1.779893961587602,0.4647059760150443
13.3,77.7,49.14,448.5814950258985,166.22484070931318,847.6263527137672,697.791366729985,114.24565102786319,19.513153779529404,1621.8919168853456,339.10899262131545,0.021243281686008558,0.017535441790244334,1.4957937700704624,0.44960009786246574
11.18,56.24,53.84,581.4364712059755,272.21982824568255,1007.611217172702,956.6795944199756,118.56908409358971,20.855169854965933,1471.6432453397979,270.1844026636049,0.025352193907252504,0.011690110417138513,1.5246958608314545,0.48595704546158497
11.8,55.1,44.18,508.2052121492593,145.19298892434045,1133.120854450459,734.0732209427613,125.63696530751413,25.57695849232251,1501.356702349448,345.36343507456894,0.02132011521522782,0.015536653890093654,1.3602779373412637,0.5222081723592629
6.81,95.97,56.95,1131.91079648768,562.3637248218963,1311.1306833144342,1116.1492590063826,93.92862148213014,15.949128056684868,1022.1811921255098,190.99516952847586,0.0325734802996122,0.0073907223885788355,1.876933067524405,0.44218520556071095
6.79,66.49,58.88,618.7838432321668,1172.3566880100695,1466.9101816136142,1252.0091968843133,322.53235555433605,38.3284123924779,1096.0504510287167,198.28244677873818,0.03286904837798549,0.006449557035430266,1.421240142095226,0.5214075953929673
5.82,57.0,59.17,701.9880449509785,3004.7729060207153,1872.9938118300458,1379.6377699171453,1108.5771568029318,45.207503502589475,1055.298146471099,195.68107723060916,0.03412259957121464,0.006025837020507574,3.0625514211500033,0.5279895213704018
6.33,57.99,46.02,652.9741292799284,1724.9293973319686,1766.4055529938337,1088.0288735725735,641.1757233169668,44.383184358486695,1085.313655844495,230.48482363271552,0.029184871499392452,0.00647120546006629,1.9425432902748652,0.5022674468769351
14.54,79.67,59.08,425.02926704796977,150.96236374950706,789.2829339725711,810.7085347442265,109.8915323485097,18.561169278869077,1767.176076227826,304.80004143763165,0.023103272516290407,0.018545791811406503,1.5212455314973563,0.4249804965111468
12.84,80.6,42.75,450.53524703837047,123.57510420702302,960.9209628220792,594.5516576668127,120.6962972306348,21.505417406104996,1567.3648485727617,387.23675144098905,0.01952447526038939,0.01828542165133827,1.4426749550746107,0.4823687545121144
13.85,64.75,43.38,480.2498186301535,94.29312752737947,1052.7225731746307,588.7268696580776,108.1305962203954,23.673868896121963,1684.3609390133117,430.0437057220669,0.018763877732763716,0.022033707964297423,1.450182859925651,0.4642154233881587
12.58,84.63,49.24,447.50824592803264,172.08761598706107,820.199569913135,713.2476513367569,110.31238967873799,18.723385567393095,1757.7235579998712,319.4029443561328,0.022026164635373185,0.0186180873983895,1.5072390626004935,0.4539181895493571
14.16,98.52,58.19,399.1923904774903,141.99451019181114,728.6357658703607,768.3211557793568,104.39624005770528,17.424593835022048,1713.8565602562155,296.5666892052485,0.02315210134269764,0.017344736686610792,1.5232807860724142,0.423326871850217
5.45,97.17,47.79,1473.18799939801,937.4815135572038,1358.703622921978,1076.729163996248,93.99278873534017,18.33437543078047,877.9235617646652,198.15318245691617,0.03202430758970596,0.006308776698111528,1.779289606973677,0.32444684266092083
9.67,82.68,52.19,635.228788020716,316.6388303671956,1002.5791019470653,911.3857584812636,108.01221566493778,19.093619768435346,1304.2145553643204,242.4223257361895,0.026712203208214904,0.009296086581816515,1.582634577694514,0.49783816869940256
5.29,57.97,43.15,800.6149000845421,3939.242079878373,2190.8506478648405,1113.554720932981,1692.19519932528,47.116260350825115,990.0651040286539,229.00651494007587,0.029619908817384553,0.006008666254125558,3.9087489654367054,0.4884390575964756
12.34,79.59,59.98,451.4640149790503,181.56771654095803,798.136336477761,918.7474669095726,106.99125447101902,18.096564384255178,1535.2645381604473,256.50407002259936,0.025712132475330312,0.012110653397905327,1.5244004836082214,0.4591565221289825
5.23,67.96,59.57,757.3926904408626,4633.177209709872,2007.4755748216176,1373.272672012703,1683.6432983911907,45.07078540709583,947.13720969419,184.78377218518162,0.03551418565440571,0.005856253118762651,4.573926492171881,0.5083637204263224
12.73,77.72,52.73,449.2555511030502,174.5703693342973,824.1015273515519,786.1394903527726,110.10357906447123,18.749945324107095,1564.4077378255377,298.31399950062917,0.02302770250197819,0.014590597602038622,1.5086261218969588,0.45587052086400925
9.94,62.8,52.81,679.1243297552262,338.2035373740644,1075.3660363210217,971.6674598567552,111.04609545590208,19.894160913532783,1367.1693870329532,251.546632783214,0.026587838131871117,0.00997248321533329,1.6000376788079615,0.480731147487404
13.73,51.79,52.9,495.4063610504592,115.66401424823262,1082.7056963274008,836.7854924365188,152.44013742300243,23.012902740445075,1689.8879120521494,334.2046096153846,0.022177337604601412,0.024030180578304024,1.4584255567296653,0.48271061069685633
14.61,80.75,41.04,445.28881681160397,41.029552337793625,1119.522950257023,476.79222811981543,102.25888483801928,25.578560447179683,1750.3293282765173,507.4816917485661,0.017108031613676206,0.024537281474319557,1.3996681585782558,0.23001205331239244
7.71,69.45,48.81,1031.1876805439201,507.63431666715104,1344.7593924805929,1001.6466463743579,100.00145138467427,17.929075358863443,1161.0642025142445,231.34422798769393,0.02834619856583333,0.007758577813579222,1.8086360001824515,0.4478625923249002
12.44,98.19,40.43,450.87786628083916,165.87984472638897,874.6693977578204,547.9927031547385,119.21075073937857,20.32532570729145,1515.461805482048,394.42998983110505,0.019027594118027822,0.01719116649937661,1.463371800875043,0.463777364666152
9.09,90.33,56.93,688.1605611518146,343.8129577119191,1008.7070256849274,997.6311210011322,102.41796362162951,17.93683302094705,1240.613924270122,217.6560877626762,0.029004408894477706,0.008001114897954508,1.6448015682591397,0.4926486629221424
5.34,89.49,59.46,676.7707380906926,3818.0799483015803,1806.9418172153964,1281.991182960515,1224.0283966462232,43.81497555592394,887.1992957564576,177.3278625408073,0.03584161570997162,0.005951766372286237,4.060496124633647,0.48737573852963634
9.71,86.04,50.74,621.3879306553433,309.32260215610086,992.3257984948762,878.1475705145792,108.8166896069967,19.19859997875734,1299.1748570744019,247.46526822317446,0.026171012635830302,0.009436229560939749,1.5690855953666825,0.5011522571764303
11.34,91.61,47.13,491.4313275030721,210.17340246470158,883.1563555972494,726.777980298489,113.29284498611626,19.47365153975614,1433.7028691597754,296.8217014340953,0.022812260608414608,0.012905565737983559,1.4954241209476988,0.48663269756042954
8.01,71.72,56.9,637.246109138894,509.3729097052377,1206.6082340385396,1117.3082730070034,169.25147170527612,27.945713811757138,1186.5678278291714,211.90537012527255,0.03053826506846171,0.007199020184081944,1.2900486934214563,0.5207621346984275
12.95,84.58,59.35,429.44919774424073,165.64464044175966,768.1566326181469,867.7870020880622,105.47471725000145,17.752939759598203,1589.3533945559675,268.26506038056164,0.024809539198204323,0.013517270282958656,1.5242164454113132,0.4464947369677376
7.4,78.68,50.96,1051.2790488246603,519.2565979649514,1326.9237814860057,1029.9854323742218,97.63885995553991,17.26169912861317,1109.894462923153,217.50575191623642,0.029596615363834993,0.0072910790199981835,1.825847630901713,0.4577193011172146
6.2,77.16,45.64,1349.971863672878,768.5789759682807,1383.8313632938857,1026.3035793214922,96.46663230477117,17.908979345470648,997.6974323554095,219.35050503570017,0.029635587752217887,0.006679210308540646,1.8243882496658002,0.34219051477854967
14.06,58.0,47.89,497.11663168962224,103.493254725316,1029.1562330960094,691.9084413845675,118.42067836848,22.393677416646103,1717.3044788707518,385.3140393452387,0.02015981627169119,0.021224593745254757,1.492154398475139,0.45786231845369857
10.07,93.53,42.89,572.5674081678848,277.789154562538,986.1182978384219,714.5757006472642,116.16749605943589,20.402113660862632,1317.6464963998221,293.51285207864595,0.022907420454763225,0.011256074461772287,1.5029530420874169,0.49091986919853237
7.71,90.98,59.07,929.846359645008,452.3084817993274,1189.091939613152,1104.1899532497303,96.20562911748146,16.548112716611637,1115.7012618768838,197.9014257013335,0.03171293797058901,0.007020392779741506,1.8007951190090428,0.4737383968045638
8.48,80.96,56.95,821.4762110786395,402.34511109417986,1133.3702463103566,1056.4357507538386,99.5093094663653,17.470423646714707,1205.3424860331227,213.37402576765476,0.02988584912022805,0.007698853339599749,1.7367782342786355,0.47095173358623676
12.36,52.81,42.35,509.3097573830229,158.82071414151432,1096.7661382615738,672.4242893274851,122.30050991226645,24.91507955177075,1543.80252548103,385.61496613533063,0.020018941049625167,0.017761655533059063,1.3981712421696402,0.5184898324826906
8.56,71.76,58.86,847.3638774731826,411.41733526087216,1169.045325623465,1115.2127043788112,100.35713673967796,17.684472179950447,1237.446923984876,212.96563865371346,0.03034936175013779,0.007867505248552351,1.7477127693386392,0.46173108560480486
9.33,75.04,56.67,706.8262890070365,351.3535348708477,1054.2450507046535,1024.6340322361425,104.41378512540852,18.507242460217185,1293.8458016246193,226.06288497011482,0.028600358451167717,0.00859263037964581,1.6483644124322707,0.4820764355519825
14.61,96.68,52.52,406.51603319075076,137.63128600015278,770.6758769913287,664.4419426670565,109.15268605171218,18.38726050239474,1760.130785919168,347.7006971063814,0.020955130919749553,0.0208548409032011,1.507638344317435,0.4216831622569245
11.05,97.65,50.42,495.22628384410257,217.2517723499951,863.4614748393699,784.2776960487405,110.0190779563176,18.858493973364524,1405.4108039521054,270.42142203910515,0.024285315388862715,0.011582752877973859,1.5098359226009355,0.49050404434109823
7.35,97.86,52.94,989.0075051076906,485.22514995964553,1246.1045909084203,1018.98310003509,95.75757907517645,16.584414490658958,1065.9100116016339,205.96514102252354,0.0304225734790985,0.006985167892565002,1.8191543605169151,0.4776976395701964
6.59,99.78,45.92,1173.9417511618485,601.1051092183691,1357.5581452076676,957.5364378983937,95.2823548845306,16.784361982792838,985.8994688435794,215.71808183988705,0.029302419954392953,0.006753826954971913,1.8544831687163108,0.4211681495546829
10.71,59.66,57.59,606.5752800403445,292.00903681079865,1007.9988475124849,1033.6548039893287,113.90647125920235,20.12013584988533,1436.803890600134,247.31517324840337,0.027093482041711255,0.010333019837792808,1.555402671631399,0.48568014908924734
5.95,55.26,56.0,693.4033289014191,2683.4331826869516,1859.27298339012,1321.7302637881494,1008.6796123977581,45.33851729459733,1074.2252869584247,203.55107261405783,0.03293384034230063,0.006083365100060984,2.790280551317155,0.5252522992683584
9.0,92.35,55.81,695.7438396348887,347.88713849889234,1016.6017450833341,979.9373501228599,102.09961252980567,17.91119005566717,1231.0062436260391,219.3155475593492,0.028789732606995636,0.008054309007793874,1.6492342755662348,0.4934550338909469
14.27,58.63,56.26,481.355402337796,178.5839381216828,906.4860641875229,847.8233330391841,120.5411637393295,20.699695277514355,1745.503605424098,322.1028520087448,0.022643338279571525,0.018849050370889183,1.509164071272508,0.4409925979186224
