l_rdl,w_rdl,t_rdl,h_tsv,p_rdl,R1,R2,R3,L1,L2,L3,Cox,Csi,Rsi,rmse,scale_max,scale_min
163.04,16.65,3.33,74.83,47.91,947.7837270628547,3840.868837974922,2746.680000892845,1092.680625691161,1263.39738136335,31.21204440611084,110.07868186407414,102.10648162089451,0.06318365147068707,0.002020132441665699,4.121457368567412,0.5760407224504211
695.22,22.75,4.79,69.61,55.83,465.66855834735435,1293.0134903119344,1303.9982012964188,819.4780078808656,548.9550340841104,27.508658897362736,144.51106452771995,96.5784107535586,0.06509182706852129,0.003919265281699158,2.4927415478300303,0.6037161827415763
327.34,16.18,3.95,63.73,44.63,774.094879011058,2463.723720659581,2278.3455292201484,907.350094031782,742.1690777793538,31.14494764543095,109.08356963375446,102.12145854466301,0.06182336273238898,0.0034444787599018523,3.0567674191210457,0.565730840829123
503.33,13.25,3.68,86.74,53.22,886.5219884501998,4497.811186152613,2359.026550645349,1045.7954172456093,1308.7940003373362,31.251156072484992,95.21340648232012,87.73289402153209,0.06964339041059162,0.0016772878679535985,4.737202181971405,0.5482942443318611
117.77,19.65,3.93,59.46,48.69,815.9293256086979,2563.6696470204906,2537.3061794557784,1087.2684835343568,769.3900249054556,33.979977645300586,125.58415955821779,108.3299686905539,0.06294830955330885,0.004579318976424713,2.8932717532561703,0.6116672376495952
521.09,23.77,2.31,80.84,48.73,973.9724402776953,2458.14329765908,1845.3740906137334,809.8983197969056,924.029800283238,16.382708176081415,144.8200645503363,108.15088942883236,0.05762249688489184,0.002356118990672483,1.7936282265706407,0.3924279011530679
683.68,22.39,3.88,70.01,40.9,607.1423138650594,1425.8832214762365,1762.1291247154693,671.2472210697334,778.5939004903464,27.23753201716161,143.70731077877312,123.51892640594319,0.05150255751310088,0.0036201502785300345,2.9321050032211335,0.5769954555426787
347.76,25.85,3.57,72.35,55.65,596.3895270343774,1698.1776786790963,1671.5590881382604,862.2303096334037,888.7037215208675,24.652453769937875,154.53267641017766,102.66682398876925,0.06260205251917808,0.002833188336228106,3.312502005418943,0.5992792684640934
104.19,21.69,4.33,67.96,43.12,1592.02280822027,1058.7348062558879,2247.2440181153574,926.7674780601521,78.08373793683879,19.078571122850626,135.84779321742883,126.25686864526719,0.05387069304388153,0.005743566755459021,1.6103271145393567,0.3018448738931911
668.6,22.21,3.2,62.81,55.94,673.3946808372674,2254.4311668339233,1475.3329920008978,873.9700952347488,1185.383344472782,22.2292937760438,139.3760908114044,92.96063482994825,0.06795727196433403,0.0031187033895232192,3.229995897414076,0.5712899554991105
238.05,11.34,2.6,66.24,49.13,1521.4663863748724,8114.740673476044,3773.047175683671,1214.5264700252278,1575.3588761734177,29.02745624858207,83.77877421997076,88.76622365255656,0.07155318097358596,0.001620428824466803,3.359917000051946,0.5516424298343031
110.71,11.88,4.22,56.59,44.53,1458.4547551588198,2315.5235940338275,2943.3424979315337,1226.097777603582,119.52192245763545,29.74213776925882,88.37685220121031,101.80613937866546,0.06611174882302856,0.003346446164259458,1.5158340988154402,0.4666265441707884
661.67,22.04,3.1,70.01,46.64,734.9886982940586,2037.3971805224114,1749.652940304263,773.4855207144004,1005.4212730135484,22.894462020457254,141.0738609823683,108.42426360522757,0.05773202143109548,0.0024707941365426605,2.7966907872655797,0.5342602631853738
695.58,15.13,3.49,95.37,51.43,825.3816171997476,3751.433526333887,2025.547991564775,955.0041359556942,1402.3125595124968,28.567874612800235,106.39314358511815,91.82085722120115,0.06563504719422063,0.001953721288698168,4.392941691159894,0.5487662781268574
349.88,27.32,2.25,56.49,54.47,963.0902570391379,2323.1178350769887,1944.247090718238,863.661355730958,885.5173985800202,16.044763332093506,159.43265276250634,102.06954600947462,0.06497689539119769,0.003271619640242356,1.8993867436810712,0.38180453809566184
272.56,26.26,4.2,90.23,53.72,587.044925916805,1069.5286819513192,1708.2273567231946,842.5002821940034,325.62819626246915,26.261431006391163,156.24997261871943,109.18931023882432,0.05765104892453251,0.005743579365408337,1.484209244040558,0.6031748625178612
257.29,28.68,3.88,93.33,47.09,598.3564110067149,1200.685658906062,1904.5009524585182,710.454097519496,657.714592223981,27.908177294911717,168.84890974206087,128.80656849020812,0.050439144086056265,0.005503617517754559,2.6464757035374,0.5514764480818171
486.55,12.22,2.29,51.17,41.3,1600.498625119854,6678.237869636974,3459.6475187456736,989.0077355261618,1304.9111003476935,23.991091716808942,88.95103762952176,95.29104967589947,0.06661972227055944,0.0016220106357602729,2.4049182622849394,0.5493206208877317
455.2,22.11,2.49,97.8,48.65,943.8997516738468,2687.9857036389385,2028.3801572940456,847.3700348602165,1028.0159171948512,18.988930635771666,136.33297581523473,106.8805879231361,0.05765855450458685,0.001991086427014869,2.085908899977055,0.47447626185900754
280.14,12.19,3.92,64.48,45.79,955.3231313269821,4519.911606078534,2769.601808672489,1046.1593255877606,809.9775670085861,34.37108216222105,89.90894413152743,94.97562857414563,0.06700824172809061,0.002697199061737685,3.271977115398179,0.5529391496835602
682.68,14.87,4.23,96.22,58.5,680.6693314277085,3412.390304051176,1805.5168322849818,1012.6755706033413,1314.5316654631738,31.534174924922098,104.65537009464815,85.31038871004912,0.07061067346967277,0.0021262584152827173,5.042589405925599,0.5557464186025246
125.92,13.18,2.27,96.18,58.53,1726.9098124393242,8036.75671132809,4115.911701530484,1555.941810735334,1499.6201853444966,27.08785668633366,92.78758040986175,87.79855232319309,0.07288727981501823,0.0015854800977205788,2.596991370995918,0.569530589270905
540.67,23.05,4.79,84.38,41.08,612.9819882761169,765.0530334639659,1683.8404399886233,651.9904483466557,300.8104235501942,26.159789211256562,145.48433591313685,127.27792569541846,0.04893418012983951,0.006294811840365586,1.4609192763817218,0.5599943603092977
383.52,21.56,2.81,69.24,41.66,883.2196059181417,2394.0631791202086,2316.926378803135,766.6121980285861,1007.0390799717999,23.64421917503073,134.370463010499,118.31540046462858,0.0540180339339605,0.0018922453683209509,2.6448564835572546,0.5422455643730204
277.09,10.05,3.4,91.71,45.0,1249.6843418969884,7732.040812402178,3462.312846712971,1123.8683554061743,1590.9881717639264,34.991960164968866,78.69289608533492,94.08229181250107,0.06577581245317042,0.0011192556710187358,5.228503749545606,0.525250552151984
610.37,25.25,3.18,95.86,50.13,640.3593457578489,1758.52193144826,1533.319451416805,762.683906481048,1023.9065814868164,21.606106583351174,153.54195425010715,110.765348166539,0.055828712938160434,0.002568953523197208,2.9491177129574724,0.5006226783877046
207.14,16.45,4.46,97.65,50.36,1603.9956034882498,994.6447520641565,1836.0886356187225,1033.1068904805852,69.50352498487815,15.277228997718959,110.32985383731881,100.25902297050031,0.062890170601708,0.0037786283736995305,1.7072796801992682,0.32475069711083276
105.42,10.29,4.96,96.49,42.33,2137.3550900779255,1422.704916077338,2622.684674731366,1201.8080802982404,84.70953184297174,20.03614281670063,81.66563009962982,106.83396069534604,0.060504365850322456,0.0028057619169569933,1.654053302597367,0.3690165848153681
576.06,23.03,4.89,93.83,43.21,590.9264178730706,803.3917034755902,1583.7370111277871,675.21396035249,306.7500048792772,25.660588115941188,147.83108935128243,122.80931480075508,0.05062994188636014,0.006260596826867627,1.5094944932785046,0.5688166468646614
132.49,15.07,3.73,60.39,55.67,934.5992874597717,4174.060001309187,2772.759552563031,1315.8103981364368,1048.2597960237808,34.15838139878543,103.00599173107915,91.39005619458534,0.0736510693308251,0.0028861915857659472,3.8775165169691452,0.6017179059181516
143.31,21.21,3.96,64.42,53.54,1235.4416142654618,1299.4185914948237,2066.9720329314696,1084.1678783847965,80.58271125507004,21.095672673002493,132.4219982003325,102.67574119870781,0.06526017253781953,0.0048355348993026105,1.3303806690346636,0.3236385918104999
454.77,20.42,2.02,62.19,53.48,1247.2451539111476,3640.965682885159,1874.432509988583,959.4234883700358,983.8479668050652,14.09616050812623,127.6829243858301,92.91661385233975,0.06820966957058025,0.0025781298135760327,1.9611857663390277,0.3855166132678395
242.31,17.52,3.19,85.19,44.8,908.6351734998037,3337.782711960788,2562.7182119213176,946.5722999087782,1189.8378886010594,28.653747620061125,114.42514911518415,106.76859237256257,0.059003826164593536,0.0016518627080245715,3.763500554091581,0.5634598478042029
302.81,19.05,4.08,58.19,49.45,680.8489110970016,1971.7767974992587,2000.4901966182317,915.417248785273,641.5366010436641,29.254475640089456,122.79609778481552,99.29287971852335,0.06529333244244614,0.00432289200361235,2.776936775496907,0.5960422745986617
109.01,18.48,3.0,77.58,40.8,1115.945328643303,3892.3025844187387,3261.694573318547,1017.901519752324,1368.2023278667773,32.36028018826571,118.78675178414049,120.81718221874175,0.05444328321485514,0.0015284602604801365,3.5375832533414013,0.5748438523666533
518.32,23.88,4.39,82.56,46.83,552.1701867762954,1097.1642023694344,1588.8886336418552,727.1668757398944,483.62318436810534,26.300956391450757,148.33698840692807,115.1137971984346,0.05468734163006983,0.005529486406765161,2.197415343940365,0.5861595035561417
178.47,22.56,2.11,80.46,59.62,1278.9073430814854,4029.6756172688406,2687.538079157642,1188.430791295926,1110.1744908961944,18.898356797514737,137.05150647669734,95.6738841210503,0.06751641486775617,0.0025094340465072118,2.259934672724722,0.49427061686418744
527.4,25.23,2.23,92.17,59.63,943.5836776911758,2504.4788995355057,1263.7368077847655,908.2474247018642,957.8087031861421,12.815433715704902,152.8160775583501,96.18318358987898,0.06377141578061402,0.0029798281414713146,1.5502515305093647,0.32084914558871797
365.29,24.04,4.85,65.77,54.5,602.1023703369798,881.7087384159428,1493.8613204740489,838.2717335696827,200.28572466789197,23.691041456352206,147.02680778804412,100.74769316007524,0.06317315284418155,0.006202754322511857,1.2672542124323363,0.5958211036621363
306.42,24.16,3.02,99.17,52.37,753.5709467086333,2238.476273645285,1978.3266235710307,885.9194883847581,1042.9466271510942,23.241042156793995,145.4037930541516,106.65007636915841,0.058672228676724815,0.002114090318197185,3.1103886424060927,0.5665224414487873
436.33,26.62,3.99,59.34,56.69,516.4599288783437,1344.883031530733,1462.3628404316664,820.3474316107805,720.257028510627,24.876376443852116,161.05134080832258,99.98461409333218,0.0658618167039294,0.003925174997340527,2.966983394441108,0.6011927100239793
139.46,23.25,2.37,53.54,41.29,1242.933792683877,3305.461577479513,3322.5400803055522,869.9489075732886,1127.9068488124985,25.49182942432954,140.84949112424422,126.01910332405242,0.05456936531244745,0.002702772666405696,2.140410362347482,0.5216593249682179
559.56,16.92,2.07,73.64,42.03,1410.3345202577304,4127.0095295422725,2537.987507971353,870.563432195113,1001.5634603896632,17.73185707800292,113.10152195338458,105.4960217693489,0.05848366669915738,0.0017468055189600977,2.1782192498636594,0.47670121303107144
322.54,19.48,2.01,54.46,52.54,1338.998280092194,4167.133433846604,2431.780183947545,1019.6254610282703,1055.9998263067832,16.272167474755197,122.06492834030799,92.07086873202886,0.07061573408347016,0.0024108724049037313,2.2899307460700147,0.46069637291990845
438.63,18.01,2.65,52.51,48.57,1013.8614275147881,3518.639595885439,2318.8921272022385,934.2693335545417,1152.755550992287,22.160747580866463,116.2635528423425,94.50446789239663,0.06833639307451173,0.0022829870775950586,2.649493436880614,0.5916856844196091
110.44,25.88,2.9,90.78,49.56,997.2178985981691,2856.125745021317,2900.96814727068,1019.9515007126735,1218.6194493210185,29.514920507262797,153.74004316814154,120.74543346879969,0.05480271562728063,0.0019503306883890468,3.046887716103504,0.5897731758057654
246.3,18.17,4.49,86.11,55.13,1484.5840332570406,877.4148090611152,1580.2448887350934,1028.959601404519,65.66720633355196,13.6229377368256,118.42374730421507,95.64335695494582,0.06616668707733929,0.0036549694135402603,1.7459685686419963,0.3177615949605585
184.39,22.15,4.12,57.12,50.41,1306.5236086258533,988.9931208406687,1801.59067830299,942.7040269909817,68.76642068357108,16.987975160924645,137.10967536014883,105.85580583135999,0.06377285335556869,0.0049959564051564745,1.5247491059979263,0.2952748049669699
552.55,24.94,3.85,51.68,48.35,556.9312005177479,1383.4455144545484,1577.0723488450426,734.4588043747201,791.2072280875891,25.56076502319626,155.465822729415,108.72916373529883,0.06089086933932238,0.0033544203007797166,3.02518641363598,0.5761771978955874
678.85,29.22,4.85,50.4,50.22,926.5046655236146,537.2579965198954,962.5702771103713,651.3027932436169,58.088562239752626,11.488392765421828,178.15120561536443,114.14057661370062,0.059664202986518804,0.006500000740946392,1.6993905676571155,0.2517991805255781
331.79,19.36,2.96,80.7,45.3,887.8239137720573,2928.5775742851033,2357.785450194713,878.9087393204858,1120.1688947598652,25.278158652578213,122.94102527167927,107.53701203530439,0.05834783678369167,0.0017148631216056776,3.222017299096954,0.5691516211640876
309.63,16.63,3.83,59.9,50.34,761.5500299149924,2918.6448159607735,2203.5000003578493,987.974104532633,907.2474123542902,30.215033374150522,110.48168092323736,94.25015131283232,0.06835527211200536,0.003162492149884216,3.660201542373301,0.5851415990852395
598.61,16.63,3.09,68.88,50.2,885.8775367257151,3495.408298037995,2085.475045684658,938.5429222219744,1261.606049349635,25.225999489520905,110.77598498093835,93.01230489032164,0.06658728165964714,0.0020650901435089507,3.5301484060215325,0.5663128153699303
360.27,22.61,3.12,65.36,46.22,756.7791906762357,2160.52581948589,2065.867132362353,803.9177260552395,1005.5517876080139,24.547188407688086,139.93060297442375,110.98943339773005,0.058055957262936955,0.002270511284174977,3.1219075391788573,0.5791391219985327
273.85,27.67,2.85,80.5,56.55,761.6651090580752,2016.8022414238376,1947.099961477024,898.858704389926,958.6235572260935,21.623742853004938,162.1639046522781,105.52870604405133,0.06085479260090731,0.002655377314243473,2.6800294453036906,0.5054831416456729
542.22,25.67,3.0,71.67,49.59,693.1045898626904,1769.6367344731962,1639.4798506200937,760.0640856543308,961.9192662587394,20.90228654388891,156.59445335200584,110.49676907105912,0.0573778057630342,0.002771118054737512,2.615864739630406,0.47154241487445014
674.31,23.76,4.72,63.25,54.25,468.58414613306326,1203.9814396409529,1312.7835331411754,789.9546364726122,482.0016382241424,26.666933308850744,149.4910249961313,99.21595162897925,0.06436020514451957,0.004679694716140208,2.2037338689481496,0.6123637322139792
276.24,23.62,2.62,81.77,43.5,949.9752951181922,2336.6716681222033,2508.796142540398,789.5311865603032,943.6409516036485,23.023372435821553,143.21844871542194,120.8219813076793,0.052701071031780025,0.0017109344546882034,2.2747762690017126,0.5076700762623837
355.93,20.29,2.02,64.06,55.35,1272.8931192131834,3901.6722504175486,2116.834165967849,1018.1849609949049,1036.7542656051887,15.06313629978308,126.52820815752308,91.64278507402973,0.06952388395803061,0.0024337154592517702,2.1204818539162757,0.4215735867067404
321.8,12.28,2.26,65.32,52.9,1638.6928770591874,7325.951770606413,3465.8094965858327,1183.0495333473766,1271.92503400454,23.76754918315281,89.7230914653027,84.72564596734212,0.0745289213681953,0.002757426297955503,2.436422078219516,0.5616901453261183
450.55,21.19,2.42,84.07,50.38,1003.7460623576603,2919.704409809302,2069.484299919316,890.7701078813575,1009.5249741037481,18.663919619872743,132.16658455203353,101.5966215048708,0.060946476206158104,0.0020795348363893355,1.9399577963309553,0.48604618529485166
569.52,20.95,4.63,84.54,53.72,554.8012203840074,1289.044876491214,1497.741332836834,847.725065882559,467.26803543247166,26.952883643089425,134.65985430523506,98.60010971419884,0.06260065280157898,0.0043451609829576465,2.183990824711824,0.5837467023704825
317.66,23.64,4.91,86.41,45.81,1222.3028644711148,625.6305009375753,1531.6399453946997,741.763948524657,64.35006762571881,13.207406888541042,145.9946000592345,119.4937651717675,0.053567547578637374,0.005278646612300578,1.7668027276500855,0.3001403682514995
372.98,16.98,4.44,86.1,57.49,684.5403614742816,1907.7219333395053,1871.303817425094,1018.478491764843,458.60785296219893,29.172120915356793,112.58488946757346,89.25925186858342,0.06860787109139341,0.0037879036127874653,2.1574924691591977,0.5721137158095123
691.08,26.72,3.82,93.9,59.32,475.87264501441734,1568.9233494128075,1169.2659370013307,815.1701991900569,1252.2590821741705,23.74121682630096,160.32081727109656,99.55439029916404,0.06159009260398444,0.0032974858455772672,4.061820228013529,0.5865626185502119
193.62,27.24,2.79,70.71,47.37,878.4137388258731,2160.5163281047608,2470.563094742062,820.2476616771919,999.9613139344748,24.837559600868772,159.95674976475001,121.89124894434144,0.054438915298287316,0.002399948253238318,2.614370561807416,0.5068314605792187
187.97,22.95,2.3,72.15,41.3,1200.605437693471,3096.22378083603,3096.4345788569744,830.5250746140493,1024.3932229023455,23.166839387609237,138.9100176025654,124.9112010627606,0.0523383893883959,0.0019147201154126419,2.1650719837677883,0.5016547051430571
324.15,10.95,2.33,53.54,48.49,1730.036429591107,8645.988687325158,3851.7837256364337,1171.5433600594529,1433.0494964060606,26.13665906545771,82.41367460981307,85.62955118544345,0.07501247417508305,0.002151678625959313,2.518377533719599,0.5586476989747399
275.67,20.99,2.23,83.83,52.72,1159.6145387410193,3662.6427337807922,2458.957679791469,1006.3152972460301,1034.5889538799559,18.9298355294108,129.26993591017185,99.18194207307828,0.06337878856301918,0.0024897691515740217,2.096227517497155,0.5140400154216735
233.85,24.14,3.5,73.65,42.92,715.4186864020027,1779.706603335893,2201.982250516731,756.9694037584236,886.8166563061402,28.594338167324775,146.6927571305324,125.59859894554309,0.05205121280105392,0.0035169243281106943,3.1148294327364954,0.5923529365141186
468.09,10.88,4.76,97.45,55.88,1186.666042895477,1756.8489148216174,2212.7555800303817,1102.9984178284803,115.50744769284026,27.580958056796966,84.5898880982896,84.23922577865477,0.07178110824384164,0.0031048536684108977,1.4283596120427384,0.5351323990721589
190.7,24.26,3.32,68.86,47.14,764.7318669393728,2111.8207893745607,2295.636734696383,864.719814157582,980.9290362476037,28.140805189245373,146.57127615786257,116.2938573871474,0.05674155914488985,0.0027644079316180717,3.2646784813865524,0.6065437402789037
689.32,15.24,3.35,59.49,47.25,873.5621579036854,3573.0462465195747,2168.5708428080075,915.1813404684136,1256.904048370601,28.06723995140594,106.67513869685509,93.62263854363975,0.06678826005628918,0.0020899006392925807,3.8721996597059642,0.5650185816099813
216.83,24.46,4.92,69.82,40.91,1300.8604932558271,672.3832482929494,1869.5064905739496,678.1468423516907,70.22376144506897,15.522814914202673,149.96820918176164,135.27658789130822,0.04937016429189137,0.006990955287064632,1.7328100031295295,0.3041835770193848
221.1,24.26,3.8,54.81,47.4,659.9885533827046,1681.4627291658053,2052.8672203979636,828.3358075239955,745.7778018983452,28.910335968310058,147.0527762845351,113.17409245812884,0.05985650040605661,0.004752590216477241,2.9448624865798068,0.6225759312025225
529.64,21.89,4.82,79.41,56.75,544.4755255408609,1114.6163855792718,1425.016492069296,864.8715356940803,351.1228033160944,25.903089269964145,138.53216854727313,95.99029535616255,0.06484934864975472,0.0048912606780448014,1.7461277678697402,0.5956418133775053
357.06,14.06,3.43,51.41,44.29,943.9464090404668,4195.793473159343,2630.7300030967162,965.4802513877756,1246.2812355095737,30.81720768731913,98.28148134964816,96.18910952089345,0.06724523421086494,0.001863552706925196,4.30147675956358,0.5698033381944536
345.99,22.17,2.69,80.0,49.27,892.1486518600489,2651.409623782176,2166.7963478968227,879.0000544074327,1057.705548525259,21.56795445476048,135.95303541801977,105.60892129839928,0.059547150800215526,0.001986919053300244,2.595498876667157,0.541146345898423
330.79,28.4,4.43,81.11,40.83,572.0991899432057,829.1095033686454,1909.2337554058051,570.8924059868017,428.8858280460449,29.946312513522383,170.3295844759999,148.95557763321807,0.04486932389235308,0.00894800159187722,1.8791983111471133,0.5162041724986713
593.16,13.36,4.23,56.02,49.77,787.8355138440443,3309.4183195767973,2169.1336725125784,971.8048566409445,870.8085812005617,32.384532556161645,96.96845085761106,88.22942399417155,0.07164536887992976,0.002579907954633571,3.6256722724416965,0.5667881361213466
313.63,12.59,2.73,52.33,52.68,1302.8115570668242,6544.423049289234,3152.689538460563,1165.0045106997081,1256.7779225478646,27.43844369438527,89.90860375189853,83.49707998144565,0.07793906329637844,0.004190364503765353,2.979154439881053,0.578313975552525
321.64,25.75,3.82,66.86,40.2,640.9850961020494,1225.8262933460517,2055.9374362216995,634.2941129996835,693.4046381247816,29.18051501572018,156.96313976550164,138.128651484665,0.04810457074662101,0.005100310674917846,2.6682974947404903,0.5429528445995262
185.83,20.78,4.22,96.69,55.24,1434.2678660445,938.4393088980387,1677.9634186026356,1044.2024339675936,65.50284100573877,14.837167674096783,130.41792025108964,101.11239199004152,0.06302933074215382,0.004289752981566634,1.6686895498654075,0.292483527550264
390.29,13.9,4.45,68.89,44.35,1361.8138819831954,1225.1282037588774,1962.676617189864,924.9440539421951,80.22482242526777,20.356455848769656,98.66904284939119,99.85957079602973,0.0631282764509201,0.003880535017995805,1.412759017309143,0.3716850931585798
362.56,12.86,2.27,73.89,46.85,1564.7185652334206,6633.3240657994365,3384.18825156706,1080.0179262627398,1322.958372601638,23.45343116719043,91.1138971016962,92.0596607443228,0.06711648757568062,0.00142990119312081,2.411745125800623,0.5437665618114729
604.49,26.83,3.63,75.25,54.42,535.9847786447532,1419.3438078967506,1382.4522496275317,770.9088973849495,930.5265473637832,23.411449170576788,164.02243106322783,105.5835275377934,0.059742798888720625,0.0031715633749850093,3.183665712524529,0.5405433040336648
408.91,20.62,3.55,87.51,41.07,710.4851620469976,2000.8151715812048,2077.8408827603557,749.897216459386,930.0552312480283,27.741921657493656,131.39904476270107,120.03938733245559,0.05242803642057333,0.002899707756425286,3.3170610319175657,0.5650662199630678
116.19,13.93,4.85,77.64,46.57,1927.1089780600953,1090.980969561219,2335.3068348551483,1153.341808573552,78.28803095188296,16.98874406562533,99.41722949494124,105.02402804366372,0.062479005270182617,0.0033465448877739684,1.7760995209259138,0.3562688946668866
465.73,19.22,3.15,65.79,42.3,818.3551279531154,2551.6964267944695,2172.943278380076,798.4338994927007,1081.3460379392334,25.772780597055842,125.31243528009563,111.19259120732244,0.05688411885204186,0.0019167650716547164,3.245468484599089,0.5706205663872754
466.56,29.5,4.16,62.57,54.1,484.08469004774616,1015.5233489075604,1420.071360851328,732.5052924616148,571.8709702580493,24.655222614471125,175.11745896014924,110.02733083193012,0.059996881323333015,0.005308211610247911,2.4964171143316696,0.5534950346902936
571.48,19.65,2.57,57.62,48.34,968.9174196278287,3025.293323274185,1994.6517888417509,872.6814464261358,1084.0673186709844,19.71215857318327,125.42438368900908,97.97823886875176,0.06485767488578886,0.0024433615930233277,2.21800983399979,0.5218803673220933
361.65,19.27,2.41,77.77,42.22,1116.5208117349694,3334.148574146559,2647.929157614188,847.8232588240222,1070.8371047753722,21.458557393338225,121.66180807064754,111.56230961006821,0.05612822095294051,0.0015154016400702767,2.1127156286892492,0.5498402111923859
559.77,14.61,4.98,83.62,46.71,1473.3025463989939,878.9690474353616,1506.5411426710236,887.551696044935,71.36680530094151,14.711548590169794,104.6849875313721,98.7794265056786,0.062373770256752635,0.0035381736048034373,1.6979657517183264,0.3610589812584464
201.69,22.34,2.4,71.61,59.57,1079.6924206728959,3521.1003229669204,2488.6400118615425,1137.1951916080388,1129.784988337493,20.906955993945587,136.39691567470564,94.07550002307171,0.06917283948631552,0.0027405851889920414,2.218084371296181,0.5505152716451952
146.87,13.08,2.99,89.55,50.9,1246.9455400024758,6447.655755368737,3414.9306383898165,1297.611676307043,1599.388072764492,31.92212138713469,92.23786855075248,94.00007101731389,0.06770173965986655,0.0014890933811951119,4.388453525750473,0.5578716955265861
520.74,15.29,3.93,64.79,55.64,741.9653000180501,3296.279346335853,1992.493121595245,1011.3217963610482,1109.1396372191277,30.131900218966734,105.21985381593353,85.78738288754383,0.07310431129396718,0.002113619507373859,4.288963570560644,0.5766041592884662
515.48,10.88,4.14,85.23,59.02,931.1663305393105,5297.544459617546,2481.4429803983203,1146.0330861688162,1223.5227608240325,34.49592328076498,84.49217316726276,80.1709748776046,0.07586767396691152,0.0017782040627078413,4.776660706937228,0.5428259984617064
372.03,17.57,3.16,54.23,45.49,867.4504305972794,3227.1061172423388,2332.1082355141284,904.1400248534113,1184.7860517135177,26.746206922382957,114.19461617803137,100.0634547747802,0.06462787295086067,0.0020892139915354786,3.7167630121207376,0.5832486586782177
271.6,23.56,4.48,85.22,45.7,1274.571745459396,744.0181462508618,1580.6351375664558,768.756340090745,63.86111274286787,13.938268423218767,144.75971426741432,119.35700925182509,0.053843083572718414,0.005783217568756977,1.7116859412676018,0.2995337074351934
674.29,21.16,4.52,64.45,48.52,535.5723765522291,1400.8528028231049,1533.4706485638965,774.4256246730332,566.3036991980053,28.313330157978708,140.0750140078441,104.32059664145805,0.060625453001400285,0.004697224248942416,2.48077231562013,0.5923729004185071
457.86,12.14,3.58,64.88,56.97,979.844798278729,5460.255797731643,2551.693211199977,1128.3277153751937,1419.3165242992945,31.82619296471318,89.50672393037841,81.02694937859602,0.0773784728900221,0.0018939833229644385,4.922814745570163,0.5631950521047489
530.12,26.36,2.16,88.18,53.88,969.6694141623502,2318.6710608212156,1459.0336883936518,827.7701936772692,877.0090696084434,13.137450595205626,157.10746316660288,104.90871040431138,0.05904701864706107,0.0027748427018251887,1.6737515172719128,0.3115568548164124
603.69,10.78,3.35,75.77,54.17,1140.9884617621374,6968.156063885767,2716.7106336017837,1111.8855528864722,1749.4341548179682,31.337393640799874,84.31646719234739,82.3120200128861,0.07418657429281052,0.0017303204281805195,4.998873557515534,0.5400040675676411
355.84,15.17,2.59,88.37,45.64,1200.0906771135617,4696.243285147335,2887.471513856686,989.015235483915,1268.47479983966,24.702255264266693,102.60496245059726,99.02221916613397,0.062210988875170695,0.0013855617924711466,2.8071648422783952,0.5477671623057595
200.42,24.72,2.6,54.44,43.28,993.0410064407039,2483.923198094865,2721.171916374331,802.2688160174707,998.5429479995091,24.498610021086662,148.23610937848585,122.31696461678841,0.055565010910621236,0.002853437618618149,2.325416908010205,0.5084569537089837
477.12,22.06,2.91,58.28,58.68,772.4233103816779,2547.9479669623956,1654.0839048273247,946.6077498276892,1147.5423185757948,20.451567932314816,137.0905728565885,89.17962748377526,0.07237357788591466,0.003130598126193161,2.8734275397162348,0.5461483544507358
649.33,18.16,4.27,78.78,58.7,579.9884070435248,2407.2989111673364,1555.0653257278814,948.4831046769607,1125.7308289763257,29.30457805356405,120.73778015149055,87.92778969978733,0.06986127407812835,0.002481868314572301,4.416621993107797,0.5807204518660296
290.77,16.35,3.97,56.0,41.47,772.5132684699877,2639.3782045712487,2331.2314328181283,872.5862586754731,718.3340531750176,31.695446120608377,109.40491638110757,107.67529051991067,0.060364493827550623,0.004154718900640731,2.9576848669427016,0.5718457515146996
647.07,11.75,4.1,97.61,40.66,897.7193515539179,4173.3699490240015,2548.5924132960586,903.6639706728248,1028.772641630704,34.7700755196202,91.05600141838207,102.26750465499296,0.05950380862309009,0.0024508737544576948,4.057047789079096,0.5224556572326725
560.13,29.61,4.77,83.67,40.2,589.9261012982224,476.0964005314905,1738.8703032879455,502.39542593246773,296.2033292620431,26.84836238538782,178.7870218873149,155.85994338935825,0.04223927879529384,0.008023669565914769,1.3681955230028269,0.4400937364935473
605.36,12.21,3.95,55.9,44.33,899.4107878852502,4163.054636436663,2463.8017521113975,941.784228087094,1137.6046057076233,33.591275755378526,94.25012379633453,93.51847607814307,0.06724943113684674,0.001865359411451828,4.260658102635433,0.5532588095628714
465.41,11.3,2.5,75.53,47.6,1539.2385267075956,7422.323578365872,3408.0527377844132,1091.9131577278063,1419.5676316321078,26.334263610058926,84.59589151132862,88.92178466657889,0.06902160347392057,0.001426731415894523,2.6667586089842605,0.5347267631474216
112.46,14.38,4.4,96.75,57.82,1863.8402141585007,1267.506138150131,2245.4767791912323,1398.4941037521344,77.20586785820684,18.24397479302931,100.90962996139599,93.77463815564316,0.06936675646456925,0.003108390298405185,1.6458441614217665,0.32868395661342625
182.67,28.05,2.59,79.76,46.53,962.7752108417533,2250.021751036198,2649.740471011073,801.2357932459759,980.5745186517023,24.199757401774633,164.26624940849004,127.32608379325313,0.051940067654825145,0.0025068854939349103,2.256809276888507,0.47186155962800613
